id,spicy_questions
1,Amb qui del grup tindries un lío aquesta nit?
2,Qui del grup és el més atractiu?
3,Quin és el lloc més estrany on t’has liat amb algú?
4,Qui del grup creus que és pitjor al llit?
5,Has mentit mai sobre el teu “body count”?
6,Has enviat mai un missatge picant a la persona equivocada?
7,Has fingit alguna vegada que t’agradava algú?
8,Qui del grup té més probabilitats de ser infidel?
9,Quin és el crush més vergonyós que has tingut?
10,Has stalkejat fort algú abans d’una cita?
11,Qui del grup tindria més èxit a Tinder?
12,Quin és el teu “red flag” més gran?
13,Has repetit amb algú sabent que era mala idea?
14,Qui del grup creus que té més experiència?
15,Has fet mai ghosting a algú?
16,Quin és el teu tipus ideal físicament?
17,Amb quin ex tornaries si estiguessis borratxo?
18,Has mentit mai sobre la teva edat?
19,Qui del grup té més probabilitats de liar-se avui?
20,Quin és el rumor més fort que has escampat (o t’han escampat)?
21,T’has liat mai amb més d’una persona la mateixa nit?
22,Qui del grup creus que envia més fotos provocatives?
23,Has tingut mai un crush amb algú d’aquesta habitació?
24,Quin és el missatge més desesperat que has enviat?
25,Qui creus que és el més “tòxic” del grup?
26,Qui del grup creus que ha tingut més “situationships”?
27,Has tornat a mirar les històries d’algú només per cridar l’atenció?
28,Qui del grup creus que té més DM’s sospitosos?
29,Has fet mai veure que no t’importava algú quan sí que t’importava molt?
30,Qui del grup seria més probable que tingui un amant secret?
31,Has exagerat mai una història per quedar millor?
32,Qui del grup creus que s’enamora més ràpid?
33,Has esborrat mai un missatge perquè et vas penedir just després d’enviar-lo?
34,Qui del grup és més probable que torni amb el seu ex?
35,Has fet veure que no havies vist un missatge per fer-te el/la interessant?
36,Qui del grup creus que té més secrets inconfessables?
37,Has parlat mai amb algú només per gelosia d’una altra persona?
38,Qui del grup és més probable que tingui una segona vida a xarxes?
39,Has revisat mai qui veu les teves històries amb massa atenció?
40,Qui del grup creus que és més manipulador/a en una relació?
41,Has enviat mai un missatge només perquè estaves avorrit/a i volies atenció?
42,Qui del grup seria més probable que es liî amb algú compromès?
43,Has fet servir mai una excusa absurda per marxar d’una cita?
44,Qui del grup creus que flirteja millor?
45,Has mentit mai dient que “no busco res serio” quan sí que volies alguna cosa?
46,Qui del grup té més pinta d’haver fet alguna bogeria per amor?
47,Has bloquejat i desbloquejat algú més d’una vegada?
48,Qui del grup seria més probable que caigui en una relació tòxica?
49,Has revisat mai el perfil d’algú durant més de 10 minuts seguits?
50,Qui del grup és més probable que enviï un “t’estimo” massa aviat?
51,Has parlat malament d’un/a ex tot i que encara t’agradava?
52,Qui del grup creus que té més drama amorós acumulat?
53,Has fingit mai indiferència quan en realitat estaves afectat/da?
54,Qui del grup seria més probable que es liï amb algú aquesta nit i ho negui demà?
55,Has utilitzat mai gelosia per provocar reacció?
56,Qui del grup és més probable que tingui una història pendent amb algú d’aquí?
57,Has tornat a mirar fotos d’un/a ex més d’un cop?
58,Qui del grup seria més probable que faci match amb algú del mateix grup?
59,Has comparat mai dues persones amb qui parlaves alhora?
60,Qui del grup creus que és més intens/a en relacions?
61,Has dit mai “estic bé” quan clarament no ho estaves per orgull?
62,Qui del grup té més probabilitats de liar-se amb algú famós si pogués?
63,Has parlat mai amb algú només perquè sabies que agradava a un amic/ga?
64,Qui del grup creus que té més labia?
65,Has tingut mai un crush amb algú d’aquesta habitació?
66,Amb qui del grup et liaries ara mateix? (YA- FES-HO)
67,Quina és la teva red flag més gran en una relació?
68,Has estat mai infidel?
69,Amb quin ex tornaries si estiguessis borratxo?
70,Qui del grup creus que és pitjor parella?
71,Has mentit mai sobre quantes persones has tingut?
72,Quin és el lloc més estrany on t’has liat amb algú?
73,Qui del grup té més probabilitats de liar-se avui?
74,Has enviat mai una foto que després t’has penedit?
75,Qui del grup seria més probable que enganyi en una relació?
76,Has fet ghosting a algú sense explicacions?
77,Qui del grup és més intens/a en relacions?
78,T’has liat mai amb algú sabent que era mala idea?
79,Qui del grup creus que té més secrets?
80,Has tornat amb algú només per no estar sol/a?
81,Qui del grup tindria més èxit a Tinder?
82,Has parlat mai malament d’un ex tot i que encara t’agradava?
83,Qui del grup creus que té més “historial ocult”?
84,Has parlat amb dues persones alhora sense que ho sabessin?
85,Qui del grup seria més probable que acabi la nit desapareixent amb algú?
86,Has revisat mai el mòbil de la teva parella?
87,Qui del grup creus que flirteja millor?
88,Has fet servir gelosia per provocar algú?
89,Qui del grup seria més probable que tingués una història secreta?
90,Has mentit mai dient que no buscaves res seriós quan sí que ho feies?
91,Qui del grup és més probable que enviï un missatge a les 3 del matí?
92,Has tornat a escriure a algú només perquè estaves avorrit/da?
93,Qui del grup creus que és més tòxic/a en relacions?
94,Has fingit indiferència quan realment t’importava molt algú?
